title,company,location,work_type,level,compensation,link,id,scraped_date
Senior Software Engineer I – Search and AI Platform,Elsevier,,,,,https://builtin.com/job/senior-software-engineer-i-search-and-ai-platform/9686740,9686740,2026-06-25
AI Product Engineer (Internal Tools),Gocertify,,,,,https://builtin.com/job/ai-product-engineer-internal-tools/9828588,9828588,2026-06-25
AI Research Engineer,Prolific,,,,,https://builtin.com/job/ai-research-engineer/9756682,9756682,2026-06-25
"Staff Product Engineer, AI",Intercom,,,,,https://builtin.com/job/staff-product-engineer-ai/7696150,7696150,2026-06-25
AI Solution Engineer – Technical Business Development,Jeen.ai,,,,,https://builtin.com/job/ai-solution-engineer-technical-business-development/9629838,9629838,2026-06-25
"Software engineer, generative AI (UK)",Writer,,,,,https://builtin.com/job/software-engineer-generative-ai-uk/9603467,9603467,2026-06-25
Senior Infrastructure Engineer (AI-First),MUBI,,,,,https://builtin.com/job/senior-infrastructure-engineer-ai-first/9595373,9595373,2026-06-25
Founding Product Engineer - Applied AI,Healthtech 1,,,,,https://builtin.com/job/founding-product-engineer-applied-ai/9580188,9580188,2026-06-25
AI Automation Engineer (Remote - ES/UK only),Quadrivia AI,,,,,https://builtin.com/job/ai-automation-engineer-remote-es-uk-only/9704314,9704314,2026-06-25
"Senior AI Software Engineer Javascript or Python (Perm, London, on-site 4 days per week)",Nearform,,,,,https://builtin.com/job/senior-ai-software-engineer-javascript-or-python-perm-london-site-4-days-week/9690546,9690546,2026-06-25
Senior Software Engineer – AI Infrastructure,Kraken Digital Asset Exchange,,,,,https://builtin.com/job/senior-software-engineer-ai-infrastructure/8842097,8842097,2026-06-25
Senior AI Research Engineer,Adyen,,,,,https://builtin.com/job/senior-ai-research-engineer/9594382,9594382,2026-06-25
Applied AI Engineer,myTomorrows,,,,,https://builtin.com/job/applied-ai-engineer/9863918,9863918,2026-06-25
AI Engineer,NICE,,,,,https://builtin.com/job/ai-engineer/9599144,9599144,2026-06-25
Full Stack AI Engineer,Ascending AI,,,,,https://builtin.com/job/full-stack-ai-engineer/9830665,9830665,2026-06-25
Sr. AI Engineer,Packsize,,,,,https://builtin.com/job/sr-data-scientist/9688592,9688592,2026-06-25
"Software Engineer, AI Automation",Insify,,,,,https://builtin.com/job/senior-software-engineer/8239559,8239559,2026-06-25
Developer Intern (AI),AKQA,,,,,https://builtin.com/job/developer-intern-ai/9755616,9755616,2026-06-25
AI Research Engineer (Kernel & Inference Optimization),Tether.io,,,,,https://builtin.com/job/ai-research-engineer-kernel-inference-optimization/9417401,9417401,2026-06-25
AI Product Engineer Intern — Game Development,Tencent,,,,,https://builtin.com/job/ai-product-engineer-intern-game-development/9600647,9600647,2026-06-25
Distinguished AI Engineer (Agentic AI Platform),Capital One,,,,,https://builtin.com/job/distinguished-ai-engineer-agentic-ai-platform/9891768,9891768,2026-06-25
"Lead AI Engineer (GenAI Platform, AI Foundations, LLM Core and Agentic AI)",Capital One,,,,,https://builtin.com/job/lead-ai-engineer-genai-platform-ai-foundations-llm-core-and-agentic-ai/9555952,9555952,2026-06-25
"Senior Lead AI Engineer (GenAI Platform, Agentic Infrastructure)",Capital One,,,,,https://builtin.com/job/senior-lead-ai-engineer-genai-platform-agentic-infrastructure/9867860,9867860,2026-06-25
"Staff Software Engineer,  AI Developer Tools",Gusto,,,,,https://builtin.com/job/staff-software-engineer-ai-developer-tools/9647255,9647255,2026-06-25
Senior AI Engineer,Octus,,,,,https://builtin.com/job/senior-ai-engineer/9613503,9613503,2026-06-25
Senior Lead AI Engineer (Gen AI Platform Services),Capital One,,,,,https://builtin.com/job/senior-lead-ai-engineer-gen-ai-platform-services/9420327,9420327,2026-06-25
Senior Lead AI Engineer (GenAI Platform Services),Capital One,,,,,https://builtin.com/job/senior-lead-ai-engineer-genai-platform-services/9730216,9730216,2026-06-25
"Lead AI Engineer (Vision model customization, VML)",Capital One,,,,,https://builtin.com/job/lead-ai-engineer-vision-model-customization-vml/9721669,9721669,2026-06-25
"Senior Lead AI Engineer, Gen AI Platform",Capital One,,,,,https://builtin.com/job/senior-lead-ai-engineer-gen-ai-platform/9705984,9705984,2026-06-25
Senior AI Engineer - AI Frontiers,Justworks,,,,,https://builtin.com/job/senior-ai-engineer/9695960,9695960,2026-06-25
"Lead AI Engineer (Vision model customization, VLM)",Capital One,,,,,https://builtin.com/job/lead-ai-engineer-vision-model-customization-vlm/9689833,9689833,2026-06-25
"Senior Lead AI Engineer(MLX, Agentic AI, Gen AI platform Services)",Capital One,,,,,https://builtin.com/job/senior-lead-ai-engineer-mlx-agentic-ai-gen-ai-platform-services/9385204,9385204,2026-06-25
"Rust, AI Engineer, Director",BlackRock,,,,,https://builtin.com/job/rust-ai-engineer-director/9629914,9629914,2026-06-25
"Sr. Lead AI Engineer (Inference Optimization, FM hosting, AI Platform)",Capital One,,,,,https://builtin.com/job/sr-lead-ai-engineer-inference-optimization-fm-hosting-ai-platform/9617090,9617090,2026-06-25
"Senior Software Engineer, AI",Navan,,,,,https://builtin.com/job/senior-software-engineer-ai/9889012,9889012,2026-06-25
Lead Foreign Exchange Ai Java Software Engineer,Wells Fargo,,,,,https://builtin.com/job/lead-foreign-exchange-ai-java-software-engineer/9879595,9879595,2026-06-25
Lead Specialty AI Java Software Engineer -Electronic Trading,Wells Fargo,,,,,https://builtin.com/job/lead-specialty-ai-java-software-engineer-electronic-trading/9879596,9879596,2026-06-25
"Lead Java Software Engineer - Equity Derivatives Risk, Quant & AI-Enabled Platforms",Wells Fargo,,,,,https://builtin.com/job/lead-java-software-engineer-equity-derivatives-risk-quant-ai-enabled-platforms/9878818,9878818,2026-06-25
"Senior Product Manager, AI & Developer Productivity Data Strategy",Capital One,,,,,https://builtin.com/job/senior-product-manager-ai-developer-productivity-data-strategy/9546873,9546873,2026-06-25
Retirement AI Staff Engineer,Gusto,,,,,https://builtin.com/job/retirement-ai-staff-engineer/9854047,9854047,2026-06-25
Staff AI Engineer,Pave,,,,,https://builtin.com/job/staff-ai-engineer/9903451,9903451,2026-06-25
AI Engineer,Pave,,,,,https://builtin.com/job/ai-engineer/9903178,9903178,2026-06-25
Applied AI Engineer,Avaak,,,,,https://builtin.com/job/applied-ai-engineer/9900204,9900204,2026-06-25
Gen AI Engineer,Citi,,,,,https://builtin.com/job/gen-ai-engineer/9888861,9888861,2026-06-25
AI Engineer,DV Trading,,,,,https://builtin.com/job/ai-engineer/9885635,9885635,2026-06-25
Senior AI Engineer,DV Trading,,,,,https://builtin.com/job/senior-ai-engineer/9885622,9885622,2026-06-25
Forward Deployed AI Engineer,Amigo,,,,,https://builtin.com/job/forward-deployed-ai-engineer/9885336,9885336,2026-06-25
"Applied AI Engineer, Fullstack",Ramp,,,,,https://builtin.com/job/applied-ai-fullstack/9881949,9881949,2026-06-25
"Lead AI Engineer, Data Solutions",Salesforce,,,,,https://builtin.com/job/lead-ai-engineer-data-solutions/9546212,9546212,2026-06-25
Applied AI Engineer,DeepIntent,,,,,https://builtin.com/job/applied-ai-engineer/9631466,9631466,2026-06-25
Lead AI Engineer,Ovative Group,,,,,https://builtin.com/job/lead-ai-engineer/9725525,9725525,2026-06-25
AI Engineer,Ovative Group,,,,,https://builtin.com/job/ai-engineer/9725524,9725524,2026-06-25
AWS AI Engineer V - ONLY USC AND GC CANDIDATES,Hudson Information Technology and Manpower Services,,,,,https://builtin.com/job/aws-ai-engineer-v-only-usc-and-gc-candidates/9694955,9694955,2026-06-25
Associate AI Engineer,OneStream Software,,,,,https://builtin.com/job/associate-ai-engineer/9855949,9855949,2026-06-25
Applied AI Engineer,Arlo,,,,,https://builtin.com/job/applied-ai-engineer/9599300,9599300,2026-06-25
Founding AI Engineer,Nolla Health,,,,,https://builtin.com/job/founding-ai-engineer/9668001,9668001,2026-06-25
Principal AI Engineer,DriveWealth,,,,,https://builtin.com/job/principal-ai-engineer/9654998,9654998,2026-06-25
Edge AI Engineer,Bright Vision Technologies,,,,,https://builtin.com/job/edge-ai-engineer/9847421,9847421,2026-06-25
Staff Software Engineer (AI Infrastructure/Python),NBCUniversal,,,,,https://builtin.com/job/staff-software-engineer-ai-infrastructure-python/9752199,9752199,2026-06-25
"Staff Platform Engineer, AI Enablement",Zocdoc,,,,,https://builtin.com/job/staff-platform-engineer-ai-enablement/9743955,9743955,2026-06-25
"Applied AI Engineer, Core Platform",Lumbra,,,,,https://builtin.com/job/applied-ai-engineer-core-platform/9837305,9837305,2026-06-25
Applied AI Engineer,SOCOTEC,,,,,https://builtin.com/job/applied-ai-engineer/9791126,9791126,2026-06-25
"Full-Stack Engineer, AI & Automation",Upside,,,,,https://builtin.com/job/senior-full-stack-software-engineer-consumer-operations/9136634,9136634,2026-06-25
"Frontend Full Stack Staff Software Engineer, AI Platform Experiences",Gusto,,,,,https://builtin.com/job/frontend-full-stack-staff-software-engineer-ai-platform-experiences/9722794,9722794,2026-06-25
AI Engineer,Patlytics,,,,,https://builtin.com/job/ai-engineer/9786889,9786889,2026-06-25
"Blackstone Credit & Insurance - AI Engineer, Principal",Blackstone,,,,,https://builtin.com/job/blackstone-credit-insurance-ai-engineer-principal/9781441,9781441,2026-06-25
"Senior Software Engineer, Applied AI",CoreWeave,,,,,https://builtin.com/job/senior-software-engineer-applied-ai/9705352,9705352,2026-06-25
"Senior CX Systems Engineer, AI & Automation",Upside,,,,,https://builtin.com/job/senior-customer-service-systems-manager/8377394,8377394,2026-06-25
Senior Machine Learning Engineer (AI Foundations),Capital One,,,,,https://builtin.com/job/senior-machine-learning-engineer-ai-foundations/9689850,9689850,2026-06-25
Data & AI Engineer,Arizent (SourceMedia LLC d/b/a Arizent),,,,,https://builtin.com/job/data-ai-engineer/9729226,9729226,2026-06-25
Machine Learning Engineer (AI Foundations),Capital One,,,,,https://builtin.com/job/machine-learning-engineer-ai-foundations/9638401,9638401,2026-06-25
AI Engineer (New York),Edra,,,,,https://builtin.com/job/ai-engineer-new-york/9711015,9711015,2026-06-25
Senior Software Engineer: AI,Copia Automation,,,,,https://builtin.com/job/senior-software-engineer-ai/9629916,9629916,2026-06-25
AI Engineer (Staff/Principal) New York,Fifth Dimension,,,,,https://builtin.com/job/ai-engineer-staff-principal-new-york/9684228,9684228,2026-06-25
"Corporate Vice President - Senior AI Governance & Platform Operations Engineer, Microsoft 365",New York Life Insurance Company,,,,,https://builtin.com/job/corporate-vice-president-senior-ai-governance-platform-operations-engineer-microsoft-365/9619554,9619554,2026-06-25
"Senior/Staff Backend Engineer, Applied AI",Fora,,,,,https://builtin.com/job/senior-staff-backend-engineer-applied-ai/9614253,9614253,2026-06-25
"Senior/Staff Full Stack Engineer, Applied AI",Fora,,,,,https://builtin.com/job/senior-staff-full-stack-engineer-applied-ai/9614254,9614254,2026-06-25
Applied AI Engineer,Didero,,,,,https://builtin.com/job/applied-ai-engineer/9652269,9652269,2026-06-25
Staff Applied AI Engineer - Pre-Sales,Snorkel AI,,,,,https://builtin.com/job/staff-applied-ai-engineer-pre-sales/9647647,9647647,2026-06-25
Senior AI Engineer I - Agentic AI,American Express,,,,,https://builtin.com/job/senior-ai-engineer-i-agentic-ai/9637303,9637303,2026-06-25
Sr AI Engineer I,American Express,,,,,https://builtin.com/job/sr-ai-engineer-i/9633627,9633627,2026-06-25
Staff AI Engineer,MLabs,,,,,https://builtin.com/job/staff-ai-engineer/9632799,9632799,2026-06-25
Staff AI/ML Engineer,Sigma Computing,,,,,https://builtin.com/job/staff-ai-ml-engineer/9906244,9906244,2026-06-25
Senior AI/ML Engineer,Sigma Computing,,,,,https://builtin.com/job/senior-ai-ml-engineer/9906038,9906038,2026-06-25
"Staff Software Engineer, Consumer Weather Science & AI",The Weather Company,,,,,https://builtin.com/job/staff-software-engineer-consumer-weather-science-ai/9902661,9902661,2026-06-25
AI Forward Deployed Engineer,Avaak,,,,,https://builtin.com/job/ai-forward-deployed-engineer/9900383,9900383,2026-06-25
"Solutions Engineer, AI",Valence,,,,,https://builtin.com/job/solutions-engineer-ai/9898838,9898838,2026-06-25
AI Engineer,Valley Bank,,,,,https://builtin.com/job/ai-engineer/9583642,9583642,2026-06-25
AI Engineer III - Agentic AI,American Express,,,,,https://builtin.com/job/ai-engineer-iii-agentic-ai/9581709,9581709,2026-06-25
AI Engineer,"Provenir, Inc.",,,,,https://builtin.com/job/ai-engineer/9577545,9577545,2026-06-25
Backend Engineer - Applied AI,Flora Fauna AI,,,,,https://builtin.com/job/backend-engineer-applied-ai/9890760,9890760,2026-06-25
Senior AI Software Engineer,Assured Guaranty,,,,,https://builtin.com/job/senior-ai-software-engineer/9884696,9884696,2026-06-25
Data Analytics AI Engineer,Fireblocks,,,,,https://builtin.com/job/data-analytics-ai-engineer/9563779,9563779,2026-06-25
AI / ML Engineer,Morgan Stanley,,,,,https://builtin.com/job/ai-ml-engineer/9881835,9881835,2026-06-25
AI Engineer,Metropolitan Commercial Bank,,,,,https://builtin.com/job/ai-engineer/9217829,9217829,2026-06-25
AI Deployment Engineer,OpenAI,,,,,https://builtin.com/job/ai-deployment-engineer/9873190,9873190,2026-06-25
"Director, AI / Machine Learning Software Engineer",BNY,,,,,https://builtin.com/job/director-ai-machine-learning-software-engineer/9871287,9871287,2026-06-25
"Senior Vice President, AI / ML Software Engineer",BNY,,,,,https://builtin.com/job/senior-vice-president-ai-ml-software-engineer/9869323,9869323,2026-06-25
"Vice President, AI / ML Software Engineer",BNY,,,,,https://builtin.com/job/vice-president-ai-ml-software-engineer/9869320,9869320,2026-06-25
"Senior Software Engineer - AI (Legal), CoCounsel FDE",Thomson Reuters,,,,,https://builtin.com/job/senior-software-engineer-ai-legal-cocounsel-fde/9090355,9090355,2026-06-25
"Senior Software Engineer - AI, CoCounsel FDE",Thomson Reuters,,,,,https://builtin.com/job/senior-software-engineer-ai-cocounsel-fde/9090346,9090346,2026-06-25
Staff Software Engineer (Applied AI),Traba,,,,,https://builtin.com/job/staff-software-engineer-applied-ai/9856140,9856140,2026-06-25
Senior Software Engineer (Applied AI),Traba,,,,,https://builtin.com/job/senior-software-engineer-applied-ai/9856141,9856141,2026-06-25
Software Engineer (Applied AI),Traba,,,,,https://builtin.com/job/software-engineer-applied-ai/9846630,9846630,2026-06-25
Applied AI Software Engineer (All Levels),Blossom Health,,,,,https://builtin.com/job/applied-ai-software-engineer-all-levels/9855749,9855749,2026-06-25
AI Forward Deployed Engineer,Arlo,,,,,https://builtin.com/job/ai-forward-deployed-engineer/9599302,9599302,2026-06-25
Data Engineer (SMTS/LMTS) - Knowledge Graph & AI,Salesforce,,,,,https://builtin.com/job/data-engineer-smts-lmts-knowledge-graph-ai/9835475,9835475,2026-06-25
Applied AI/ML Engineer,Overtone,,,,,https://builtin.com/job/applied-ai-ml-engineer/9855293,9855293,2026-06-25
Derivatives Analytics & AI Solutions Engineer,Mizuho,,,,,https://builtin.com/job/derivatives-analytics-ai-solutions-engineer/9852951,9852951,2026-06-25
Staff Software Engineer (AI Agents),Traba,,,,,https://builtin.com/job/staff-software-engineer-ai-agents/9849464,9849464,2026-06-25
Senior Software Engineer (AI Agents),Traba,,,,,https://builtin.com/job/senior-software-engineer-ai-agents/9846627,9846627,2026-06-25
AI/ML Engineer,Linero,,,,,https://builtin.com/job/ai-ml-engineer/9845518,9845518,2026-06-25
Principal Network Engineer - AI Infrastructure,CVS Health,,,,,https://builtin.com/job/principal-network-engineer-ai-infrastructure/9707750,9707750,2026-06-25
"AI/ML Engineer, Lead",Sandbar,,,,,https://builtin.com/job/ml-engineer-lead/9192706,9192706,2026-06-25
Senior Machine Learning (ML) Engineer (AI Insurtech),EvolutionIQ,,,,,https://builtin.com/job/senior-machine-learning-ml-engineer-ai-insurtech/9805966,9805966,2026-06-25
"VP, AI Automation Engineer",Customers Bank,,,,,https://builtin.com/job/vp-ai-automation-engineer/9801318,9801318,2026-06-25
"Staff Software Engineer / Architect - AI, CoCounsel FDE",Thomson Reuters,,,,,https://builtin.com/job/staff-software-engineer-architect-ai-cocounsel-fde/9090349,9090349,2026-06-25
Forward Deployed Engineer - Blueflame AI,DataSite,,,,,https://builtin.com/job/forward-deployed-engineer-blueflame-ai/9782984,9782984,2026-06-25
"Software Development Engineer, AI Assistant Team",Amadeus,,,,,https://builtin.com/job/software-development-engineer-ai-assistant-team/9630208,9630208,2026-06-25
Senior AI / Machine Learning Engineer,Absentia Labs,,,,,https://builtin.com/job/senior-ai-machine-learning-engineer/9769719,9769719,2026-06-25
Senior Software Engineer (AI Data Engineering),EvolutionIQ,,,,,https://builtin.com/job/senior-software-engineer-ai-data-engineering/9768027,9768027,2026-06-25
Sr. Manager/ Director AI Software Engineer,Appnovation,,,,,https://builtin.com/job/sr-manager-director-ai-software-engineer/9763272,9763272,2026-06-25
"Senior Backend Engineer, Ambient AI",Commure,,,,,https://builtin.com/job/senior-backend-engineer-ambient-ai/9753473,9753473,2026-06-25
Senior AI Transformation and Operations Engineer,Gong,,,,,https://builtin.com/job/senior-ai-enablement-specialist/9440747,9440747,2026-06-25
"Founding Forward Deployed Engineer, AI  (US East Coast, Hybrid)",AutogenAI,,,,,https://builtin.com/job/senior-forward-deployed-engineer-ai-hybrid-nyc/9737150,9737150,2026-06-25
Principal Software Engineer – AI – CoCounsel Audit,Thomson Reuters,,,,,https://builtin.com/job/principal-engineer-cocounsel-audit/9287773,9287773,2026-06-25
"Senior/Staff Backend Engineer, Applied AI",Hypha,,,,,https://builtin.com/job/senior-staff-backend-engineer-applied-ai/9728537,9728537,2026-06-25
"Backend Engineer, Applied AI",Hypha,,,,,https://builtin.com/job/backend-engineer-applied-ai/9728519,9728519,2026-06-25
AI Product Engineer,Brain Co.,,,,,https://builtin.com/job/ai-product-engineer/9727943,9727943,2026-06-25
"Software Engineer, Applied AI",Mercor,,,,,https://builtin.com/job/software-engineer-applied-ai/9112955,9112955,2026-06-25
Senior Software Engineer -- Applied AI,"Plot Technologies, Inc.",,,,,https://builtin.com/job/senior-software-engineer-applied-ai/9725062,9725062,2026-06-25
AI & IT Operations Engineer,Galaxy,,,,,https://builtin.com/job/ai-it-operations-engineer/9609213,9609213,2026-06-25
Founding AI/ML Engineer,"Kubbly, Inc.",,,,,https://builtin.com/job/founding-ai-ml-engineer/9722469,9722469,2026-06-25
Senior AI Software Engineer,T. Rowe Price,,,,,https://builtin.com/job/senior-ai-software-engineer/9717721,9717721,2026-06-25
"Senior Software Engineer, Voice AI","Cloaked, Inc.",,,,,https://builtin.com/job/senior-software-engineer-voice-ai/9690897,9690897,2026-06-25
AI Native Engineer,CookUnity,,,,,https://builtin.com/job/ai-native-engineer/9690322,9690322,2026-06-25
"Staff Software Engineer, AI","Peregrine Technologies, Inc.",,,,,https://builtin.com/job/staff-software-engineer-ai/9678012,9678012,2026-06-25
Vice President - Technology (Senior Data & AI Infrastructure Platform Engineer),PJT Partners,,,,,https://builtin.com/job/vice-president-technology-senior-data-ai-infrastructure-platform-engineer/9674850,9674850,2026-06-25
AI Marketing Engineer,Legora,,,,,https://builtin.com/job/ai-marketing-engineer/9672841,9672841,2026-06-25
"Software Engineer, Agentic AI Infrastructure",Anrok,,,,,https://builtin.com/job/software-engineer-agentic-ai-infrastructure/9656465,9656465,2026-06-25
Senior AI Automation Engineer,OUTFRONT Media,,,,,https://builtin.com/job/business-process-automation-engineer/8375227,8375227,2026-06-25
Lead AI Platform Engineer,OUTFRONT Media,,,,,https://builtin.com/job/lead-ai-platform-engineer/9632295,9632295,2026-06-25
Forward Deployment Engineer (Embedded AI/Systems Engineer),Jeen.ai,,,,,https://builtin.com/job/forward-deployment-engineer-embedded-ai-systems-engineer/9629842,9629842,2026-06-25
Senior AI Integration Engineer,Schonfeld,,,,,https://builtin.com/job/senior-ai-integration-engineer/9626030,9626030,2026-06-25
AI Automation Engineer,OUTFRONT Media,,,,,https://builtin.com/job/ai-automation-engineer/9625122,9625122,2026-06-25
AI & ML Engineer,Sandstone,,,,,https://builtin.com/job/ai-ml-engineer/9624146,9624146,2026-06-25
"Software engineer, generative AI",Writer,,,,,https://builtin.com/job/software-engineer-generative-ai/9603462,9603462,2026-06-25
Kong AI Gateway Engineer,LPL Financial,,,,,https://builtin.com/job/kong-ai-gateway-engineer/9590801,9590801,2026-06-25
"Senior Vice President,  AI / Machine Learning Data Engineer",BNY,,,,,https://builtin.com/job/senior-vice-president-ai-machine-learning-data-engineer/9584790,9584790,2026-06-25
Senior Cybersecurity Operations Engineer - AI,Bread Financial,,,,,https://builtin.com/job/senior-cybersecurity-operations-engineer-ai/9575632,9575632,2026-06-25
Applied AI Inference - Forward Deployed Engineer,Baseten,,,,,https://builtin.com/job/forward-deployed-engineer/4452200,4452200,2026-06-25
"Sr. AI Engineer - 2.00 pm to 11.00 pm IST (Remote, IND)",CrowdStrike,,,,,https://builtin.com/job/sr-ai-engineer-remote-ind/9716390,9716390,2026-06-25
Senior AI/ML Engineer-Conversational AI Engineer,Optum,,,,,https://builtin.com/job/senior-ai-ml-engineer-conversational-ai-engineer/9800925,9800925,2026-06-25
"Senior AI Engineer, NLP & Training Data - 11316",Coupa,,,,,https://builtin.com/job/senior-ai-engineer-nlp-training-data-11316/9579040,9579040,2026-06-25
"AI Engineer - 2.00 pm to 11.00 pm IST (Remote, IND)",CrowdStrike,,,,,https://builtin.com/job/ai-engineer-remote-ind/9732081,9732081,2026-06-25
Senior AI Engineer,MetLife,,,,,https://builtin.com/job/senior-ai-engineer/9713207,9713207,2026-06-25
Senior AI ML Engineer,Optum,,,,,https://builtin.com/job/senior-ai-ml-engineer/9555837,9555837,2026-06-25
Senior AI or ML Engineer,Optum,,,,,https://builtin.com/job/senior-ai-or-ml-engineer/9555550,9555550,2026-06-25
AI or ML Engineer,Optum,,,,,https://builtin.com/job/ai-or-ml-engineer/9555576,9555576,2026-06-25
Senior Data Engineer - Data & AI Platform,Mastercard,,,,,https://builtin.com/job/senior-data-engineer-data-ai-platform/9548140,9548140,2026-06-25
"Senior Software Engineer - Backend Java, Springboot, Microservices, Oracle/ MongoDB, Kafka, Gen AI",Wells Fargo,,,,,https://builtin.com/job/senior-software-engineer-backend-java-springboot-microservices-oracle-mongodb-kafka-gen-ai/9878014,9878014,2026-06-25
AI/ML Automation Engineer,TransUnion,,,,,https://builtin.com/job/ai-ml-automation-engineer/9877501,9877501,2026-06-25
Senior Software Engineer - React JS with Gen AI,Wells Fargo,,,,,https://builtin.com/job/senior-software-engineer-react-js-gen-ai/9867721,9867721,2026-06-25
Principle Engineer AI,Wells Fargo,,,,,https://builtin.com/job/principle-engineer-ai/9867708,9867708,2026-06-25
AI ML Engineer,Optum,,,,,https://builtin.com/job/ai-ml-engineer/9867600,9867600,2026-06-25
Senior AI/ML Engineer,Optum,,,,,https://builtin.com/job/senior-ai-ml-engineer/9867588,9867588,2026-06-25
AI/ML Engineer,Optum,,,,,https://builtin.com/job/ai-ml-engineer/9867553,9867553,2026-06-25
"AI/ML Engineer - Python, LLM, RAG, Cloud",Optum,,,,,https://builtin.com/job/ai-ml-engineer-python-llm-rag-cloud/9867394,9867394,2026-06-25
AI Platform Engineer - Lead,MassMutual India,,,,,https://builtin.com/job/lead-platform-engineer/9860802,9860802,2026-06-25
Sr. Software Engineer - AI,LogicMonitor,,,,,https://builtin.com/job/sr-software-engineer-ai/9860754,9860754,2026-06-25
Senior AI Agent Engineer - Moveworks | Customer Deployment,ServiceNow,,,,,https://builtin.com/job/senior-ai-agent-engineer-moveworks-customer-deployment/9860341,9860341,2026-06-25
"Staff Software Engineer, Core AI",FloQast,,,,,https://builtin.com/job/staff-software-engineer/8712661,8712661,2026-06-25
"Lead Specialty Software Engineer - E-Trading, Java, AI",Wells Fargo,,,,,https://builtin.com/job/lead-specialty-software-engineer-e-trading-java-ai/9510636,9510636,2026-06-25
"Senior Software Engineer - Java FullStack,React,AI/ML",Optum,,,,,https://builtin.com/job/senior-software-engineer-java-fullstack-react-ai-ml/9839915,9839915,2026-06-25
"Sr Site Reliability Engineer - Cloud, AI Operations, SaaS, PaaS",Optum,,,,,https://builtin.com/job/sr-site-reliability-engineer-cloud-ai-operations-saas-paas/9839832,9839832,2026-06-25
Lead Software Engineer - Full Stack Developer and Gen AI,Wells Fargo,,,,,https://builtin.com/job/lead-software-engineer-full-stack-developer-and-gen-ai/9699822,9699822,2026-06-25
AI Developer Specialist,Vertiv,,,,,https://builtin.com/job/ai-developer-specialist/9905125,9905125,2026-06-25
AI Developer - Expression of Interest,MRI Software,,,,,https://builtin.com/job/ai-developer-expression-interest/9902070,9902070,2026-06-25
AI Engineer,Training Basket,,,,,https://builtin.com/job/ai-engineer/9895617,9895617,2026-06-25
AI Developer Enablement Engineer,Factset,,,,,https://builtin.com/job/ai-developer-enablement-engineer/9640216,9640216,2026-06-25
Senior Applied AI Engineer,phData,,,,,https://builtin.com/job/senior-applied-ai-engineer/9893702,9893702,2026-06-25
Automation and AI Developer,Thomson Reuters,,,,,https://builtin.com/job/automation-and-ai-developer/9893657,9893657,2026-06-25
Early Career Trainee: AI Engineer (India),Baker Hughes,,,,,https://builtin.com/job/early-career-trainee-ai-engineer-india/9516119,9516119,2026-06-25
Generative AI Engineer,Hewlett Packard Enterprise,,,,,https://builtin.com/job/generative-ai-engineer/9891851,9891851,2026-06-25
Senior Software Engineer-AI,Cargill,,,,,https://builtin.com/job/senior-software-engineer-ai/9144377,9144377,2026-06-25
Microservices AI Developer,Side,,,,,https://builtin.com/job/microservices-ai-developer/9890498,9890498,2026-06-25
Senior AI Engineer - Remote,Jitterbit,,,,,https://builtin.com/job/senior-ai-engineer-remote/9888901,9888901,2026-06-25
AI Engineer,METRO AG,,,,,https://builtin.com/job/ai-engineer/9881022,9881022,2026-06-25
Staff AI Engineer Director,Dentsu Creative,,,,,https://builtin.com/job/staff-ai-engineer-director/9874654,9874654,2026-06-25
AI Developer - Productivity Tools,Emerson,,,,,https://builtin.com/job/ai-developer-productivity-tools/9874606,9874606,2026-06-25
Associate AI/ML Engineer,Optum,,,,,https://builtin.com/job/associate-ai-ml-engineer/9297990,9297990,2026-06-25
Senior AI Engineer,Atari,,,,,https://builtin.com/job/senior-ai-engineer/9544020,9544020,2026-06-25
Lead AI Engineer,dentsu,,,,,https://builtin.com/job/lead-ai-engineer/9863040,9863040,2026-06-25
Lead AI Engineer,Dentsu Creative,,,,,https://builtin.com/job/lead-ai-engineer/9862567,9862567,2026-06-25
AI Engineer - NLP & Generative AI,Keywords Studios,,,,,https://builtin.com/job/ai-engineer-nlp-generative-ai/9862107,9862107,2026-06-25
Artificial Intelligence Engineer,OneByZero,,,,,https://builtin.com/job/artificial-intelligence-engineer/9862103,9862103,2026-06-25
AI Developer II,OpenGov,,,,,https://builtin.com/job/ai-developer-ii/9860426,9860426,2026-06-25
AI Engineer,SAP Fioneer,,,,,https://builtin.com/job/ai-engineer/9828296,9828296,2026-06-25
Senior AI Engineer – Intelligent Automation,GE Healthcare,,,,,https://builtin.com/job/senior-ai-engineer-intelligent-automation/9641768,9641768,2026-06-25
AI Engineer,T-Systems ICT India Pvt. Ltd.,,,,,https://builtin.com/job/ai-engineer/9290959,9290959,2026-06-25
AI Developer - Salesforce Admin,Sitetracker,,,,,https://builtin.com/job/ai-developer-salesforce-admin/9734717,9734717,2026-06-25
Lead AI Engineer,SimCorp,,,,,https://builtin.com/job/lead-ai-engineer/9658929,9658929,2026-06-25
AI Engineer-SAP S/4 HANA & Joule,The Scotts Miracle-Gro Company,,,,,https://builtin.com/job/ai-engineer-sap-s-4-hana-joule/9645630,9645630,2026-06-25
AI Engineer (Manager level),Clifford Chance,,,,,https://builtin.com/job/ai-engineer-manager-level/9734613,9734613,2026-06-25
Statusneo - AI Engineer,NextHire Consulting,,,,,https://builtin.com/job/statusneo-ai-engineer/9645175,9645175,2026-06-25
