title,company,location,work_type,level,compensation,link,id,scraped_date
Backend Engineer (AI Agents),Maze (mazehq.com),,,,,https://builtin.com/job/backend-engineer-ai-agents/7321351,7321351,2026-08-25
Applied AI Engineer,BJAK,,,,,https://builtin.com/job/applied-ai-engineer-germany/10195971,10195971,2026-08-25
AI GTM Engineer (f/m/d),Trusted Shops,,,,,https://builtin.com/job/gtm-ai-engineer-f-m-d/9693582,9693582,2026-08-25
AI Product Engineer,Forgent AI GmbH,,,,,https://builtin.com/job/ai-product-engineer/9685208,9685208,2026-08-25
Senior React Engineer - Full Stack & AI Products (m/w/d),yoummday GmbH,,,,,https://builtin.com/job/senior-react-engineer-full-stack-ai-products-m-w-d/9366411,9366411,2026-08-25
Staff Forward Deployed Engineer – AI-Native Software Development,JetBrains,,,,,https://builtin.com/job/principal-forward-deployed-engineer-ai-native-software-development/8877186,8877186,2026-08-25
"Senior Full-Stack Engineer (Node.js & Next.js, AI-Native) - Remote",LumiMeds,,,,,https://builtin.com/job/ai-first-full-stack-engineer-node-js-next-js-remote/8942299,8942299,2026-08-25
"Applied AI Engineer, Agents & Automations",Cohere AI,,,,,https://builtin.com/job/applied-ai-engineer-agents-automations/10577856,10577856,2026-08-25
Senior Full-Stack Engineer (with Kotlin and AI agents experience),N-iX,,,,,https://builtin.com/job/senior-full-stack-engineer-kotlin-and-ai-agents-experience/10562265,10562265,2026-08-25
"Senior ML Engineer (AI Research, Physical AI)",Nebius,,,,,https://builtin.com/job/senior-ml-engineer-ai-research-physical-ai/10546934,10546934,2026-08-25
Senior ML Engineer (AI Research/ Portability),Nebius,,,,,https://builtin.com/job/senior-ml-engineer-ai-research-portability/10546896,10546896,2026-08-25
Forward Deployment Engineer — Azure AI,Nebius,,,,,https://builtin.com/job/forward-deployment-engineer-azure-ai/10538420,10538420,2026-08-25
Senior Software Engineer - Integrations - AI/ML,ClickHouse,,,,,https://builtin.com/job/senior-software-engineer-python-and-data-ecosystem/10114660,10114660,2026-08-25
"Fullstack Engineer, Generative AI (Backend Focus)",Cracken,,,,,https://builtin.com/job/fullstack-engineer-generative-ai-backend-focus/10096137,10096137,2026-08-25
AI Engineer | EMEA/LATAM,Starbridge,,,,,https://builtin.com/job/ai-engineer-emea-latam/9719774,9719774,2026-08-25
AI Senior Full Stack Developer (.NET & Angular),Trinetix,,,,,https://builtin.com/job/ai-senior-full-stack-developer-net-angular-ai-driven-development/9706603,9706603,2026-08-25
AI Infrastructure Engineer,vCluster,,,,,https://builtin.com/job/ai-infrastructure-engineer/10474799,10474799,2026-08-25
Senior AI Product Engineer,TechBiz Global,,,,,https://builtin.com/job/senior-ai-product-engineer/9894152,9894152,2026-08-25
Senior AI Engineer (f/m/d),Awin,,,,,https://builtin.com/job/senior-ai-engineer-f-m-d/9213129,9213129,2026-08-25
Software Engineer III - AI/ML Data Platforms - AI Engineer - Python,JPMorganChase,,,,,https://builtin.com/job/software-engineer-iii-ai-ml-data-platforms-ai-engineer-python/10420808,10420808,2026-08-25
Senior Software Engineer - Physical AI,CoreWeave,,,,,https://builtin.com/job/senior-software-engineer-physical-ai/10807809,10807809,2026-08-25
Staff Software Engineer - Physical AI,CoreWeave,,,,,https://builtin.com/job/staff-software-engineer-physical-ai/10807773,10807773,2026-08-25
"Applied AI Engineer, Global Public Sector",Scale AI,,,,,https://builtin.com/job/applied-ai-engineer-international-public-sector/6760060,6760060,2026-08-25
Sales Engineer - AI,LogicMonitor,,,,,https://builtin.com/job/specialist-sales-engineer-edwin-ai-focused/10331783,10331783,2026-08-25
Marketing AI Engineer,Sonar,,,,,https://builtin.com/job/marketing-ai-engineer/10396353,10396353,2026-08-25
Senior AI Reliability Engineer (Platform),Flatiron Health,,,,,https://builtin.com/job/senior-ai-reliability-engineer-platform/10210862,10210862,2026-08-25
Forward Deployed Solution Engineer – Applied AI FDE,ServiceNow,,,,,https://builtin.com/job/forward-deployed-solution-engineer-applied-ai-fde/10226260,10226260,2026-08-25
Senior AI Native Software Engineer,Remitly,,,,,https://builtin.com/job/senior-ai-native-software-engineer/9641890,9641890,2026-08-25
Forward Deployed AI Engineer,Palantir Technologies,,,,,https://builtin.com/job/forward-deployed-ai-engineer/9562612,9562612,2026-08-25
"Applied AI Engineer, Markets Operations – Associate",JPMorganChase,,,,,https://builtin.com/job/applied-ai-engineer-markets-operations-associate/10357690,10357690,2026-08-25
Staff AI Agent Engineer – Moveworks | Customer Deployment,ServiceNow,,,,,https://builtin.com/job/staff-ai-agent-engineer-moveworks-customer-deployment/10716157,10716157,2026-08-25
Lead Software Engineer - Python / AI,JPMorganChase,,,,,https://builtin.com/job/lead-software-engineer-python-ai/10306842,10306842,2026-08-25
Software Engineer III - AI/ML Platform,JPMorganChase,,,,,https://builtin.com/job/software-engineer-iii-ai-ml-platform/10306854,10306854,2026-08-25
Applied AI ML Engineer Director - NLP / LLM and Graphs,JPMorganChase,,,,,https://builtin.com/job/applied-ai-ml-engineer-director-nlp-llm-and-graphs/10309808,10309808,2026-08-25
Applied AI ML - Senior Associate - Machine Learning Engineer,JPMorganChase,,,,,https://builtin.com/job/applied-ai-ml-senior-associate-machine-learning-engineer/10309449,10309449,2026-08-25
Applied AI Engineer - Agentic Systems - Senior Associate,JPMorganChase,,,,,https://builtin.com/job/applied-ai-engineer-agentic-systems-senior-associate/10308557,10308557,2026-08-25
"Lead Software Engineer – Python / Java - AI  -Markets Technology, Credit Pre-Trade Technology",JPMorganChase,,,,,https://builtin.com/job/lead-software-engineer-python-java-ai-markets-technology-credit-pre-trade-technology/10309174,10309174,2026-08-25
"Sr Lead Software Engineer – Data Engineering, Python/C++/KDB/AI",JPMorganChase,,,,,https://builtin.com/job/sr-lead-software-engineer-data-engineering-python-c-kdb-ai/10309441,10309441,2026-08-25
Senior Lead Software Engineer - AI/ML & Data Platforms,JPMorganChase,,,,,https://builtin.com/job/senior-lead-software-engineer-ai-ml-data-platforms/10309114,10309114,2026-08-25
Applied AI ML Lead Software Engineer - LLM Suite Engineering,JPMorganChase,,,,,https://builtin.com/job/applied-ai-ml-lead-software-engineer-llm-suite-engineering/10309338,10309338,2026-08-25
Applied AI ML Lead Engineer- (NLP/LLM/Graph),JPMorganChase,,,,,https://builtin.com/job/applied-ai-ml-lead-engineer-nlp-llm-graph/10308171,10308171,2026-08-25
Lead Software Engineer - Python / AI - Athena Core - Vice President,JPMorganChase,,,,,https://builtin.com/job/lead-software-engineer-python-ai-athena-core-vice-president/10309186,10309186,2026-08-25
Principal Software Engineer - Data and AI - Accelerator Business,JPMorganChase,,,,,https://builtin.com/job/principal-software-engineer-data-and-ai-accelerator-business/10310691,10310691,2026-08-25
Senior AI Engineer,Capco,,,,,https://builtin.com/job/senior-ai-engineer/10289938,10289938,2026-08-25
Lead AI Engineer,Capco,,,,,https://builtin.com/job/lead-ai-engineer/7378379,7378379,2026-08-25
"Principal Engineer, AI Engineering",Wells Fargo,,,,,https://builtin.com/job/principal-engineer-ai-engineering/10699655,10699655,2026-08-25
Lead AI Software Engineer,Wells Fargo,,,,,https://builtin.com/job/lead-ai-software-engineer/10699645,10699645,2026-08-25
"Staff Backend Engineer (Ruby on Rails/AI), Verify",GitLab,,,,,https://builtin.com/job/staff-backend-engineer-ruby-rails-ai-verify/9366292,9366292,2026-08-25
Senior Data Scientist/AI Engineer,Simply Business,,,,,https://builtin.com/job/senior-data-scientist/9407849,9407849,2026-08-25
Software Engineer III - AI/ML Platform Reliability,JPMorganChase,,,,,https://builtin.com/job/software-engineer-iii-ai-ml-platform-reliability/10615598,10615598,2026-08-25
AI Research Engineer,Graphcore,,,,,https://builtin.com/job/ai-research-engineer/10174598,10174598,2026-08-25
"Senior Backend Engineer, AI Engineering: Chat",GitLab,,,,,https://builtin.com/job/senior-backend-engineer-ai-engineering-chat/10299827,10299827,2026-08-25
"Senior Software Engineer (Typescript), AI Clients: Duo CLI",GitLab,,,,,https://builtin.com/job/senior-software-engineer-typescript-ai-clients-duo-cli/10635800,10635800,2026-08-25
"Senior Backend Engineer (Ruby), AI Engineering: DAP Repository Flows",GitLab,,,,,https://builtin.com/job/senior-backend-engineer-ruby-ai-engineering-dap-repository-flows/10589688,10589688,2026-08-25
"Senior Backend Engineer (Ruby), AI Engineering: AI Coding",GitLab,,,,,https://builtin.com/job/senior-backend-engineer-ai-engineering-ai-coding/10160882,10160882,2026-08-25
Agentic AI Developer (Python),ClearRoute,,,,,https://builtin.com/job/agentic-ai-developer-python/10830578,10830578,2026-08-25
Developer Engagement Lead - AI Coding Tools - MSDE,Morgan Stanley,,,,,https://builtin.com/job/developer-engagement-lead-ai-coding-tools-msde/10478844,10478844,2026-08-25
Lead AI Engineer,Fundment,,,,,https://builtin.com/job/lead-ai-engineer/9906798,9906798,2026-08-25
"Senior AI Engineer, Vice President",Citi,,,,,https://builtin.com/job/senior-ai-engineer-vice-president/10621063,10621063,2026-08-25
"Lead AI Engineer, Senior Vice President",Citi,,,,,https://builtin.com/job/lead-ai-engineer-senior-vice-president/10621073,10621073,2026-08-25
AI Platform Engineer,ClearRoute,,,,,https://builtin.com/job/ai-platform-engineer/10452845,10452845,2026-08-25
AI Enabled Full Stack Engineer,ClearRoute,,,,,https://builtin.com/job/ai-enabled-full-stack-engineer/10452839,10452839,2026-08-25
Senior AI Engineer,Capsa AI,,,,,https://builtin.com/job/senior-ai-engineer/10461549,10461549,2026-08-25
Machine Learning Engineer - AI,JD.com,,,,,https://builtin.com/job/machine-learning-engineer-ai/10456895,10456895,2026-08-25
"Staff AI Engineer, Robot Learning (Navigation)",Humanoid,,,,,https://builtin.com/job/staff-ai-engineer-robot-learning-navigation/10454873,10454873,2026-08-25
AI deployment engineer (UK),Writer,,,,,https://builtin.com/job/ai-deployment-engineer-uk/10464385,10464385,2026-08-25
Senior AI Engineer,Shawbrook Bank,,,,,https://builtin.com/job/senior-ai-engineer/10464196,10464196,2026-08-25
AI Engineer,Shawbrook Bank,,,,,https://builtin.com/job/ai-engineer/10464188,10464188,2026-08-25
Staff Applied AI Engineer,Scale AI,,,,,https://builtin.com/job/staff-applied-ai-engineer/10469176,10469176,2026-08-25
Founding Product Engineer (AI-First),REF Digital,,,,,https://builtin.com/job/founding-product-engineer-ai-first/10397706,10397706,2026-08-25
AI Engineer,SQLI,,,,,https://builtin.com/job/ai-engineer/9641955,9641955,2026-08-25
Senior AI Engineer,PA Consulting,,,,,https://builtin.com/job/senior-ai-engineer/10826353,10826353,2026-08-25
Forward Deployed Engineer (AI & Creative Transformation) (London) - Technology & Creative Network,Truelogic Software,,,,,https://builtin.com/job/forward-deployed-engineer-ai-creative-transformation-marketing/10035030,10035030,2026-08-25
AI/ML Engineer,Melotech,,,,,https://builtin.com/job/ai-ml-engineer/8247431,8247431,2026-08-25
AI/ML Engineer Intern,Melotech,,,,,https://builtin.com/job/ai-ml-engineer-intern/8247435,8247435,2026-08-25
Senior AI Engineer,Capita,,,,,https://builtin.com/job/senior-ai-engineer/10414545,10414545,2026-08-25
ABAP AI Developer,Conduct (conduct.ai),,,,,https://builtin.com/job/abap-developer/7930640,7930640,2026-08-25
Principal AI/ML Scientist & Engineer,Pipedrive,,,,,https://builtin.com/job/principal-ai-ml-scientist-engineer/9066389,9066389,2026-08-25
Senior AI Agentic Engineer,Profile Software,,,,,https://builtin.com/job/senior-ai-agentic-engineer/9344817,9344817,2026-08-25
Senior Principal AI/ML Engineer,King,,,,,https://builtin.com/job/senior-principal-ai-ml-engineer/10433766,10433766,2026-08-25
AI Engineer,Granola,,,,,https://builtin.com/job/ai-engineer/4757999,4757999,2026-08-25
"Software engineer, AI product",Watershed,,,,,https://builtin.com/job/staff-software-engineer-ai-product/8587899,8587899,2026-08-25
Staff Engineer (IT Automation & AI-native Transformation),SoSafe,,,,,https://builtin.com/job/staff-it-engineer-automation-ai-native-transformation/10055706,10055706,2026-08-25
Senior AI Engineer,AudioStack,,,,,https://builtin.com/job/senior-ai-engineer/9365262,9365262,2026-08-25
Senior AI Engineer (Amazon Bedrock),CreateFuture,,,,,https://builtin.com/job/ai-engineer-amazon-bedrock/10054900,10054900,2026-08-25
AI Cloud Platform Engineer,BlueCrest Capital Management,,,,,https://builtin.com/job/ai-cloud-platform-engineer/9329616,9329616,2026-08-25
Applied AI Engineer,Castleton Commodities International,,,,,https://builtin.com/job/applied-ai-engineer/10058197,10058197,2026-08-25
Senior AI Software Developer,WorldQuant,,,,,https://builtin.com/job/lead-ai-software-developer/6604377,6604377,2026-08-25
AI Research Engineer - AI Safety,Helsing,,,,,https://builtin.com/job/ai-research-engineer-ai-safety/6516518,6516518,2026-08-25
AI Automation Engineer,Samsung Electronics,,,,,https://builtin.com/job/ai-automation-engineer/10438690,10438690,2026-08-25
FP&A Solution AI Developer,BOARD International,,,,,https://builtin.com/job/fp-solution-ai-developer/9643205,9643205,2026-08-25
Principal Engineer - AI and Python,CreateFuture,,,,,https://builtin.com/job/principal-engineer-ai-and-python/10817112,10817112,2026-08-25
Senior Software Engineer - AI and Python,CreateFuture,,,,,https://builtin.com/job/senior-software-engineer-ai-and-python/10817107,10817107,2026-08-25
SDLC AI Engineer,Test Triangle,,,,,https://builtin.com/job/sdlc-ai-engineer/10811942,10811942,2026-08-25
AI Infrastructure Software Engineer,JD.com,,,,,https://builtin.com/job/high-availability-ai-infrastructure-software-engineer/10420988,10420988,2026-08-25
Senior AI Engineer,LSEG (London Stock Exchange Group),,,,,https://builtin.com/job/senior-ai-engineer/10421542,10421542,2026-08-25
Principal Platform Engineer || Agentic AI || Identity and Access Management,IFS,,,,,https://builtin.com/job/principal-platform-engineer-agentic-ai-identity-and-access-management/10416386,10416386,2026-08-25
Principal Platform Engineer || Agentic AI || Internal Developer Platform (IDP),IFS,,,,,https://builtin.com/job/principal-platform-engineer-agentic-ai-internal-developer-platform-idp/10416385,10416385,2026-08-25
Forward Deploy Engineer || IDP & GTM || AI & Agentic,IFS,,,,,https://builtin.com/job/forward-deploy-engineer-idp-gtm-ai-agentic/10416389,10416389,2026-08-25
AI Engineer (m/f/d),PATRIZIA,,,,,https://builtin.com/job/ai-engineer-m-f-d/10505799,10505799,2026-08-25
"Senior ML Engineer (LLM, Agentic AI)",Nisos,,,,,https://builtin.com/job/senior-ml-engineer-llm-agentic-ai/7772649,7772649,2026-08-25
"Software Engineer, AI Platforms",Cultivarium,,,,,https://builtin.com/job/software-engineer-ai-platforms/9856376,9856376,2026-08-25
Leading Engineering Developer - Enterprise AI Products - Senior Vice President,Citi,,,,,https://builtin.com/job/leading-engineering-developer-enterprise-ai-products-senior-vice-president/10800825,10800825,2026-08-25
Solution Engineer - Cloud & AI,Microsoft,,,,,https://builtin.com/job/solution-engineer-cloud-ai/10798992,10798992,2026-08-25
Senior Infrastructure Engineer (AI-First),MUBI,,,,,https://builtin.com/job/senior-infrastructure-engineer-ai-first/9595373,9595373,2026-08-25
Java Engineer with AI,Solirius Consulting,,,,,https://builtin.com/job/java-engineer-ai/8524962,8524962,2026-08-25
AI Engineer / Machine Learning Engineer,SmartAssets,,,,,https://builtin.com/job/ai-engineer-machine-learning-engineer/7694512,7694512,2026-08-25
AI Engineer,Distyl AI,,,,,https://builtin.com/job/ai-engineer/8771875,8771875,2026-08-25
AI Engineer,Planet (weareplanet.com),,,,,https://builtin.com/job/ai-engineer/10393244,10393244,2026-08-25
AI Engineer,Light (light.inc),,,,,https://builtin.com/job/backend-engineer/7780832,7780832,2026-08-25
Senior AI engineer,Healthtech 1,,,,,https://builtin.com/job/founding-product-engineer-applied-ai/9580188,9580188,2026-08-25
AI Inference Engineer QVAC (100% remote Worldwide),Tether.io,,,,,https://builtin.com/job/ai-inference-engineer-qvac-100-remote-worldwide/9052844,9052844,2026-08-25
Applied AI Engineer,Fuse Energy,,,,,https://builtin.com/job/applied-ai-engineer/6736876,6736876,2026-08-25
Forward Deployed AI Engineer: IFS Loops,IFS,,,,,https://builtin.com/job/forward-deployed-ai-engineer-ifs-loops/10025624,10025624,2026-08-25
"AI Research Engineer, Post-Training",Lovable,,,,,https://builtin.com/job/ai-researcher-post-training/9183076,9183076,2026-08-25
AI DevOps Engineer,US Bank,,,,,https://builtin.com/job/ai-devops-engineer/10394806,10394806,2026-08-25
"Staff Product Engineer, AI",Intercom,,,,,https://builtin.com/job/staff-product-engineer-ai/7696150,7696150,2026-08-25
AI Infrastructure Engineer,Intercom,,,,,https://builtin.com/job/ai-infrastructure-engineer/9081453,9081453,2026-08-25
"Senior Product Engineer, Physical AI",Encord,,,,,https://builtin.com/job/senior-full-stack-engineer-physical-ai/9508457,9508457,2026-08-25
Lead AI Engineer,NewDay,,,,,https://builtin.com/job/gen-ai-solutions-lead/7895012,7895012,2026-08-25
AI Engineer III,American Express,,,,,https://builtin.com/job/ai-engineer-iii/9623247,9623247,2026-08-25
Senior AI Engineer I,American Express,,,,,https://builtin.com/job/senior-ai-engineer-i/9623253,9623253,2026-08-25
Senior AI Engineer II - Agentic AI,American Express,,,,,https://builtin.com/job/senior-ai-engineer-ii/9623255,9623255,2026-08-25
Full stack Engineer - AI,Ebury,,,,,https://builtin.com/job/full-stack-engineer-ai/10044075,10044075,2026-08-25
"Software engineer, generative AI (UK)",Writer,,,,,https://builtin.com/job/software-engineer-generative-ai-uk/9603467,9603467,2026-08-25
AI Research Engineer - ML Engineering,Helsing,,,,,https://builtin.com/job/ai-research-engineer-ml-engineering/8453916,8453916,2026-08-25
AI Research Engineer - Reinforcement Learning,Helsing,,,,,https://builtin.com/job/ai-research-engineer-reinforcement-learning/7159109,7159109,2026-08-25
Deployed AI Engineer,Helsing,,,,,https://builtin.com/job/deployed-ai-engineer/3796976,3796976,2026-08-25
Forward Deployed Engineer (AI & Business Transformation) (London) – Technology & Creative Network,Truelogic Software,,,,,https://builtin.com/job/forward-deployed-engineer-ai-business-transformation-technology-creative-network-mexico/10035034,10035034,2026-08-25
Senior AI Engineer,PA Consulting,,,,,https://builtin.com/job/senior-ai-engineer/9033947,9033947,2026-08-25
Senior AI/ML engineer,Flo Health Inc.,,,,,https://builtin.com/job/ai-ml-engineer/8075221,8075221,2026-08-25
Principal Software Engineer (AI),Danaher Corporation,,,,,https://builtin.com/job/principal-software-engineer-ai/9041443,9041443,2026-08-25
AI Engineer (Fluent in Mandarin & English),Chubb,,,,,https://builtin.com/job/ai-engineer-fluent-mandarin-english/10292374,10292374,2026-08-25
Platform Engineer - AI Platforms & Cloud Infrastructure,Planet (weareplanet.com),,,,,https://builtin.com/job/platform-engineer-ai-platforms-cloud-infrastructure/10778854,10778854,2026-08-25
Lead Software Engineer – AI-Native Applications,IFS,,,,,https://builtin.com/job/lead-software-engineer-ai-native-applications/10777153,10777153,2026-08-25
Principal AI Platform Engineer,CreateFuture,,,,,https://builtin.com/job/principal-ai-platform-engineer/10775041,10775041,2026-08-25
Senior Software Engineer - Applied AI,CoMind,,,,,https://builtin.com/job/senior-software-engineer-applied-ai/10770850,10770850,2026-08-25
AI Engineer,Brunswick Group,,,,,https://builtin.com/job/ai-engineer/10768611,10768611,2026-08-25
Senior Applied AI Engineer,Forter,,,,,https://builtin.com/job/senior-applied-ai-engineer/10765624,10765624,2026-08-25
Lead AI Engineer,Financial Conduct Authority,,,,,https://builtin.com/job/lead-ai-engineer/10219451,10219451,2026-08-25
Senior AI Integration Engineer,MONY Group,,,,,https://builtin.com/job/senior-ai-integration-engineer/6700032,6700032,2026-08-25
Full Stack Engineer - AI Enabled - Senior Vice President,Citi,,,,,https://builtin.com/job/full-stack-engineer-ai-enabled-senior-vice-president/10003201,10003201,2026-08-25
"Software Engineer (Product,  AI Portal)",Wayve,,,,,https://builtin.com/job/software-engineer-product-ai-portal/10004411,10004411,2026-08-25
Senior AI Engineer,NowVertical Group Inc.,,,,,https://builtin.com/job/senior-ai-engineer/9494866,9494866,2026-08-25
Client Solutions Engineer – AI & Trading Technology,Sphere (onsphere.com),,,,,https://builtin.com/job/technical-client-support-consultant-early-career/10004927,10004927,2026-08-25
AI NLP Engineer,Xantura Limited,,,,,https://builtin.com/job/ai-nlp-engineer/10004709,10004709,2026-08-25
Senior AI / LLM Engineer,ASOS,,,,,https://builtin.com/job/senior-ai-llm-engineer/10010894,10010894,2026-08-25
Lead AI Engineer,Kainos,,,,,https://builtin.com/job/lead-ai-engineer/9989890,9989890,2026-08-25
AI Research Engineer -  3D Computer Vision,Helsing,,,,,https://builtin.com/job/ai-research-engineer-3d-computer-vision/9975975,9975975,2026-08-25
AI Engineer,Complexio,,,,,https://builtin.com/job/ai-engineer/9990729,9990729,2026-08-25
"Senior Python Developer - Quant Models AI Automation, Vice President",Citi,,,,,https://builtin.com/job/senior-python-developer-quant-models-ai-automation-vice-president/10753846,10753846,2026-08-25
Applied AI Engineer,OpenAI,,,,,https://builtin.com/job/applied-ai-engineer/10752365,10752365,2026-08-25
Automation & AI Engineer,AustralianSuper,,,,,https://builtin.com/job/automation-ai-engineer/10750214,10750214,2026-08-25
Associate AI Engineer,"InvestCloud, Inc.",,,,,https://builtin.com/job/associate-ai-engineer/10749101,10749101,2026-08-25
AI DevOps Engineer,"Elavon, Inc.",,,,,https://builtin.com/job/ai-devops-engineer/10738606,10738606,2026-08-25
Staff AI Engineer,algo1,,,,,https://builtin.com/job/staff-ai-engineer/10735814,10735814,2026-08-25
Senior QA Automation Engineer – AI Applications  UK,Autodesk,,,,,https://builtin.com/job/senior-qa-automation-engineer-ai-applications-uk/9979197,9979197,2026-08-25
AI Product Engineer,Pelago,,,,,https://builtin.com/job/ai-product-engineer/10373576,10373576,2026-08-25
Senior Machine Learning Engineer - Customer AI,CTM Data & Electrical,,,,,https://builtin.com/job/senior-machine-learning-engineer-customer-ai/10363113,10363113,2026-08-25
Applied AI Forward Deployed Engineer – Associate Manager,Accenture,,,,,https://builtin.com/job/applied-ai-forward-deployed-engineer-associate-manager/10369451,10369451,2026-08-25
"AI Infrastructure Engineer, Serving Platform",Scale AI,,,,,https://builtin.com/job/ai-infrastructure-engineer-serving-platform/10362735,10362735,2026-08-25
Staff AI Engineer,algo1,,,,,https://builtin.com/job/ai-engineer/9228355,9228355,2026-08-25
AI Engineer,Arondite,,,,,https://builtin.com/job/ai-engineer/10332695,10332695,2026-08-25
Applied AI Engineer (.NET/C#),Klipboard,,,,,https://builtin.com/job/applied-ai-engineer-net-c/10335457,10335457,2026-08-25
AI Software Engineer,Klipboard,,,,,https://builtin.com/job/ai-software-engineer/10335466,10335466,2026-08-25
Forward Deployed AI Engineer,Latent Labs,,,,,https://builtin.com/job/forward-deployed-ai-engineer/8554184,8554184,2026-08-25
Senior Python Engineer: AI Agents & Forecasting,The Generalist Company Ltd,,,,,https://builtin.com/job/senior-python-engineer-ai-agents-forecasting/9276498,9276498,2026-08-25
"Senior Localization Engineer, Applied AI",Tenable,,,,,https://builtin.com/job/senior-localization-engineer-applied-ai/10356610,10356610,2026-08-25
"AI Infrastructure Engineer, Sandbox Platform",Scale AI,,,,,https://builtin.com/job/ai-infrastructure-engineer-sandbox-platform/10353280,10353280,2026-08-25
"Senior AI Engineer - Centre of Excellence, Director",MUFG,,,,,https://builtin.com/job/senior-ai-engineer-centre-excellence-director/10726110,10726110,2026-08-25
"Senior Software Engineer (javascript, AI and CMS)",CreateFuture,,,,,https://builtin.com/job/senior-software-engineer-javascript-ai-and-cms/10713755,10713755,2026-08-25
"AI Product Engineer, Deployed",Brain Co.,,,,,https://builtin.com/job/ai-product-engineer-deployed/10305015,10305015,2026-08-25
"Machine Learning Engineer, Applied AI - Deployed",Brain Co.,,,,,https://builtin.com/job/ai-ml-engineer-deployed/10305023,10305023,2026-08-25
Deployed AI Engineer,Arondite,,,,,https://builtin.com/job/deployed-ai-engineer/10300289,10300289,2026-08-25
Applied Artificial Intelligence Engineer,Oxford Dynamics,,,,,https://builtin.com/job/applied-artificial-intelligence-engineer/10705809,10705809,2026-08-25
AWS QA Engineer ( App Modernization & AI driven Testing),Kryptos Technologies Limited,,,,,https://builtin.com/job/aws-qa-engineer-app-modernization-ai-driven-testing/9894045,9894045,2026-08-25
Junior Software Engineer (AI-Native),Homey,,,,,https://builtin.com/job/junior-software-engineer-ai-native/8537415,8537415,2026-08-25
Solutions Engineer - Cloud & AI Infrastructure,Cisco,,,,,https://builtin.com/job/solutions-engineer-cloud-ai-infrastructure/9955800,9955800,2026-08-25
"Software Engineer, Applied Artificial Intelligence (AI)",American Bureau of Shipping,,,,,https://builtin.com/job/software-engineer-applied-artificial-intelligence-ai/9901532,9901532,2026-08-25
AI Transformation Developer,Escalent,,,,,https://builtin.com/job/ai-transformation-developer/9901541,9901541,2026-08-25
AI Infrastructure Engineer,Escalent,,,,,https://builtin.com/job/ai-infrastructure-engineer/9901422,9901422,2026-08-25
Microservices AI Developer,Side,,,,,https://builtin.com/job/microservices-ai-developer/9890498,9890498,2026-08-25
Intermediate Cloud / Artificial Intelligence (AI) Developer,Orion Innovation,,,,,https://builtin.com/job/intermediate-cloud-artificial-intelligence-ai-developer/10828983,10828983,2026-08-25
Senior Cloud / AI Developer,Orion Innovation,,,,,https://builtin.com/job/senior-cloud-ai-developer/10828921,10828921,2026-08-25
AI Product Engineer - ClickStack,ClickHouse,,,,,https://builtin.com/job/ai-product-engineer-clickstack/9633331,9633331,2026-08-25
Forward Deployed AI Engineer (London),Edra,,,,,https://builtin.com/job/forward-deployed-ai-engineer-london/10255349,10255349,2026-08-25
AI Inference Engineer,Fuse Energy,,,,,https://builtin.com/job/ai-inference-engineer/10258871,10258871,2026-08-25
AI Engineer,JCDecaux,,,,,https://builtin.com/job/ai-engineer/9338576,9338576,2026-08-25
Senior Software Engineer – AI Infrastructure,Kraken Digital Asset Exchange,,,,,https://builtin.com/job/senior-software-engineer-ai-infrastructure/8842097,8842097,2026-08-25
Lead AI GTM Engineer - 100% Remote - Europe,Hostaway,,,,,https://builtin.com/job/lead-gtm-engineer-100-remote-europe/10689294,10689294,2026-08-25
AI Engineer,Pay.UK,,,,,https://builtin.com/job/ai-engineer/10688616,10688616,2026-08-25
AI Engineer - Scheduling and Optimisation,IFS,,,,,https://builtin.com/job/ai-engineer-scheduling-and-optimisation/10617935,10617935,2026-08-25
Generative AI Pipeline Engineer (Tech Lead),CapsLock (capslock.global),,,,,https://builtin.com/job/generative-ai-pipeline-engineer-tech-lead/10436663,10436663,2026-08-25
Generative AI Pipeline Engineer (Tech Lead),CapsLock (capslock.global),,,,,https://builtin.com/job/generative-ai-pipeline-engineer-tech-lead/10436646,10436646,2026-08-25
Senior Software Engineer - AI Enablement Compliance,Kraken Digital Asset Exchange,,,,,https://builtin.com/job/ai-agents-solutions-architect-compliance/8842045,8842045,2026-08-25
AI Engineer - Contract Role,Project Blackbook LTD,,,,,https://builtin.com/job/ai-engineer-contract-role/9862712,9862712,2026-08-25
AI Engineer - Wexler,Pear VC,,,,,https://builtin.com/job/ai-engineer-wexler/8247111,8247111,2026-08-25
"AIML Software Engineer, AI for Science",GSK,,,,,https://builtin.com/job/aiml-software-engineer-ai-science/8464497,8464497,2026-08-25
Lead Quality Engineer - Automation & AI,Hastings Direct,,,,,https://builtin.com/job/lead-quality-engineer-automation-ai/8463501,8463501,2026-08-25
Senior AI Engineer (AI Platform),ASOS,,,,,https://builtin.com/job/senior-ai-engineer-ai-platform/9877576,9877576,2026-08-25
AI Software Developer,WorldQuant,,,,,https://builtin.com/job/ai-software-developer/8989376,8989376,2026-08-25
Platform Engineer - Generative AI,Uncountable Inc,,,,,https://builtin.com/job/platform-engineer-generative-ai/8986880,8986880,2026-08-25
Staff Software Engineer – Agentic AI,The Trade Desk,,,,,https://builtin.com/job/staff-software-engineer-agentic-ai/9099984,9099984,2026-08-25
