title,company,location,work_type,level,compensation,link,id,scraped_date
Senior AI Engineer - Grafana AI/ML | USA | Remote,Grafana Labs,,,,,https://www.builtinla.com/job/senior-ai-engineer-grafana-ai-ml-usa-remote/10395065,10395065,2026-08-25
Python + Gen AI Developer - New York,Photon,,,,,https://www.builtinla.com/job/python-gen-ai-developer-new-york/10361017,10361017,2026-08-25
"Software Engineer 5 – Training Platform, AI Platform",Netflix,,,,,https://www.builtinla.com/job/software-engineer-5-training-platform-ai-platform/10368564,10368564,2026-08-25
"Software Engineer 4/5 –  Data and Feature Infrastructure, AI Platform",Netflix,,,,,https://www.builtinla.com/job/software-engineer-4-5-data-and-feature-infrastructure-ai-platform/10368591,10368591,2026-08-25
Gen AI Engineer,Tiger Analytics,,,,,https://www.builtinla.com/job/gen-ai-engineer/10367553,10367553,2026-08-25
Principal Machine Learning Engineer- AI Context,HubSpot,,,,,https://www.builtinla.com/job/principal-machine-learning-engineer-ai-context/10377935,10377935,2026-08-25
"Senior AI Engineer,  Real-World Data",Natera,,,,,https://www.builtinla.com/job/senior-ai-engineer-real-world-data/10381145,10381145,2026-08-25
"Software Engineer, AI Enablement",Tailscale,,,,,https://www.builtinla.com/job/software-engineer-ai-enablement/10380131,10380131,2026-08-25
Senior IT/Security Engineer (AI-native),Incredible Health,,,,,https://www.builtinla.com/job/senior-it-security-engineer-ai-native/10732529,10732529,2026-08-25
"Software Development Engineer I (Full stack - .NET, Angular, AI-Assisted Development)",Spektra Systems LLC,,,,,https://www.builtinla.com/job/software-development-engineer-i-full-stack-net-angular-ai-assisted-development/10333960,10333960,2026-08-25
"Senior Applied AI Engineer, Cybersecurity",NVIDIA,,,,,https://www.builtinla.com/job/senior-applied-scientist-cyber-defense/10731044,10731044,2026-08-25
Applied AI Engineer,Shipbob,,,,,https://www.builtinla.com/job/applied-ai-engineer/10721356,10721356,2026-08-25
Staff AI Corporate Engineer,Laurel,,,,,https://www.builtinla.com/job/staff-ai-corporate-engineer/10729974,10729974,2026-08-25
AI-Native Web Developer,Spektra Systems LLC,,,,,https://www.builtinla.com/job/ai-native-web-developer/10334058,10334058,2026-08-25
Lead AI Engineer,Legrand,,,,,https://www.builtinla.com/job/lead-ai-engineer/10333831,10333831,2026-08-25
Applied AI Engineer,NinjaTech AI,,,,,https://www.builtinla.com/job/applied-ai-engineer/10327929,10327929,2026-08-25
Lead AI Engineer,KeyBank,,,,,https://www.builtinla.com/job/technical-lead/9133120,9133120,2026-08-25
AI/ML Engineer — Generative AI Mission Systems,Rackner,,,,,https://www.builtinla.com/job/ai-ml-engineer-generative-ai-mission-systems/10326783,10326783,2026-08-25
Agentic AI Engineer,Elastic,,,,,https://www.builtinla.com/job/agentic-ai-engineer/10338656,10338656,2026-08-25
Forward Deployed Engineer - AI/ML Data Science,Cengage Group,,,,,https://www.builtinla.com/job/forward-deployed-engineer-ai-ml-data-science/10356718,10356718,2026-08-25
"Principal Solutions Engineer, Data & AI",MedScout,,,,,https://www.builtinla.com/job/principal-solutions-engineer-data-ai/10729073,10729073,2026-08-25
"Senior Developer Relations, AI - Security",NVIDIA,,,,,https://www.builtinla.com/job/senior-developer-relations-ai-security/10727420,10727420,2026-08-25
"Distinguished Engineer, AI Safety and Security Engineering",NVIDIA,,,,,https://www.builtinla.com/job/distinguished-engineer-ai-safety-and-security-engineering/10727413,10727413,2026-08-25
"Security Research Engineer, AI Safety and Security Engineering",NVIDIA,,,,,https://www.builtinla.com/job/security-research-engineer-ai-safety-and-security-engineering/10727398,10727398,2026-08-25
Senior Java Full Stack Developer with AI,Hexaware Technologies,,,,,https://www.builtinla.com/job/senior-java-full-stack-developer-ai/10725936,10725936,2026-08-25
"Senior Software Engineer, Python + AI Platform",Smarsh,,,,,https://www.builtinla.com/job/senior-software-engineer-python-ai-platform/10719917,10719917,2026-08-25
Principal Security Engineer -DLP AI Security Automation,Citizens,,,,,https://www.builtinla.com/job/principal-security-engineer-dlp-ai-security-automation/10718860,10718860,2026-08-25
Sr. Software Engineer (AI First),OPENLANE,,,,,https://www.builtinla.com/job/senior-full-stack-developer/10392848,10392848,2026-08-25
AI First Software Engineer (Remote),OPENLANE,,,,,https://www.builtinla.com/job/ai-first-software-engineer-remote/10716474,10716474,2026-08-25
Principal Engineer - AI Security,Thrivent Financial,,,,,https://www.builtinla.com/job/principal-engineer-ai-security/10713372,10713372,2026-08-25
Principal Software Engineer - AI,OnBoard,,,,,https://www.builtinla.com/job/principal-software-engineer-ai/10710876,10710876,2026-08-25
AI Solutions Engineer,Torq,,,,,https://www.builtinla.com/job/ai-solutions-engineer/10389437,10389437,2026-08-25
Lead AI Engineer,"BTicino Dominicana, S.R.L.",,,,,https://www.builtinla.com/job/lead-ai-engineer/10320339,10320339,2026-08-25
"AI Native, Tech Ops Engineer",ConsumerAffairs,,,,,https://www.builtinla.com/job/ai-native-tech-ops-engineer/10319675,10319675,2026-08-25
AI Solutions & Enablement Engineer,South Geeks,,,,,https://www.builtinla.com/job/ai-solutions-enablement-engineer/10311378,10311378,2026-08-25
Staff AI Solutions Engineer,Included Health,,,,,https://www.builtinla.com/job/staff-ai-solutions-engineer/10318196,10318196,2026-08-25
Lead AI Engineer – Cloud Infrastructure & Automation,EXL,,,,,https://www.builtinla.com/job/lead-ai-engineer-cloud-infrastructure-automation/10317134,10317134,2026-08-25
"GTM Engineer, AI & Automation",ClickHouse,,,,,https://www.builtinla.com/job/gtm-engineer-ai-automation/10318452,10318452,2026-08-25
"Software Engineer, AI Platform",Nominal,,,,,https://www.builtinla.com/job/software-engineer-ai-platform/10558861,10558861,2026-08-25
Staff AI Software Engineer,Northrop Grumman,,,,,https://www.builtinla.com/job/staff-ai-software-engineer/10552305,10552305,2026-08-25
Generative AI Automation Engineer - Remote Job,Enthuziastic,,,,,https://www.builtinla.com/job/generative-ai-automation-engineer-remote-job/10701572,10701572,2026-08-25
Senior AI Engineer,ActiveCampaign,,,,,https://www.builtinla.com/job/senior-ai-engineer/9952492,9952492,2026-08-25
"Senior Software Engineer, Voice AI & Data Infrastructure",WorkHero,,,,,https://www.builtinla.com/job/senior-software-engineer-voice-ai-data-infrastructure/10698701,10698701,2026-08-25
"Senior Software Engineer, AI Full Stack",WorkHero,,,,,https://www.builtinla.com/job/senior-software-engineer-ai-full-stack/10698653,10698653,2026-08-25
"Senior AI Compiler Engineer, MLIR",NVIDIA,,,,,https://www.builtinla.com/job/senior-ai-compiler-engineer-mlir/10698322,10698322,2026-08-25
"HPC Engineer, AI and Data",Rescale,,,,,https://www.builtinla.com/job/hpc-engineer-ai-and-data/10698175,10698175,2026-08-25
Endpoint Engineer - AI Desktop Deployment (R-00193),"True Zero Technologies, LLC",,,,,https://www.builtinla.com/job/endpoint-engineer-ai-desktop-deployment-r-00193/10692198,10692198,2026-08-25
AI/ML Engineer (R-00194),"True Zero Technologies, LLC",,,,,https://www.builtinla.com/job/ai-ml-engineer-r-00194/10692061,10692061,2026-08-25
AI-Ready Context Engineer/ Ontologist,KeyBank,,,,,https://www.builtinla.com/job/ai-ready-context-engineer-ontologist/10691630,10691630,2026-08-25
Senior Applied AI Partner Solution Engineer - APAC,Talkdesk,,,,,https://www.builtinla.com/job/senior-partner-solutions-engineer-apac/10267350,10267350,2026-08-25
Cloud/AI Developer,Orion Innovation,,,,,https://www.builtinla.com/job/cloud-ai-developer/10683033,10683033,2026-08-25
"Staff Software Engineer, AI & Platform",arketa,,,,,https://www.builtinla.com/job/staff-software-engineer-ai-platform/10682831,10682831,2026-08-25
"Principal AI Engineer, Distributed Systems & Intelligent Platforms",Calliere,,,,,https://www.builtinla.com/job/principal-ai-engineer-distributed-systems-intelligent-platforms/10682339,10682339,2026-08-25
Senior AI/ML Backend Engineer,Lyra Health,,,,,https://www.builtinla.com/job/senior-ai-ml-backend-engineer/10466562,10466562,2026-08-25
Principal Test Engineer – Agentic AI (Remote),Businessolver,,,,,https://www.builtinla.com/job/principal-test-engineer-agentic-ai-remote/10650096,10650096,2026-08-25
AI Engineer Intern,OleOle,,,,,https://www.builtinla.com/job/ai-engineer-intern/10518580,10518580,2026-08-25
Forward Deployed Engineer & Agentic Workflow Engineer – AI Innovation & Transformation,CrossCountry Consulting,,,,,https://www.builtinla.com/job/forward-deployed-engineer-agentic-workflow-engineer-ai-innovation-transformation/10674896,10674896,2026-08-25
Execution Engineer (Full-Stack) – AI Execution Platforms,Softchoice,,,,,https://www.builtinla.com/job/execution-engineer-full-stack-ai-execution-platforms/10513110,10513110,2026-08-25
Execution Engineer (Full-Stack) – AI Execution Platforms,World Wide Technology,,,,,https://www.builtinla.com/job/execution-engineer-full-stack-ai-execution-platforms/10514020,10514020,2026-08-25
AI Engineer II,Finance of America Companies,,,,,https://www.builtinla.com/job/ai-engineer-ii/10671090,10671090,2026-08-25
Senior AI Engineer,Mitratech,,,,,https://www.builtinla.com/job/senior-ai-engineer/10667048,10667048,2026-08-25
Forward Deployment Engineer - AI & Agentic Solutions,Visionary Integration Professionals,,,,,https://www.builtinla.com/job/forward-deployment-engineer-ai-agentic-solutions/10664196,10664196,2026-08-25
"Software Engineer-Innovation /AI -On-site @West Hills, CA",Regal Group,,,,,https://www.builtinla.com/job/software-engineer-innovation-ai-site-west-hills-ca/10515406,10515406,2026-08-25
AI/ML Engineer - School,Cengage Group,,,,,https://www.builtinla.com/job/ai-ml-engineer-school/10044635,10044635,2026-08-25
"Sr Software Engineer, Cribl AI",Cribl,,,,,https://www.builtinla.com/job/sr-software-engineer-cribl-ai/10649594,10649594,2026-08-25
Senior .NET/C# Engineer - Iris AI,Delinea,,,,,https://www.builtinla.com/job/senior-software-development-engineer-iris-ai/10646010,10646010,2026-08-25
Senior AI Platform Developer,MaintainX,,,,,https://www.builtinla.com/job/senior-ai-platform-developer/10644616,10644616,2026-08-25
Staff AI/ML Engineer,Neural Earth,,,,,https://www.builtinla.com/job/staff-ai-ml-engineer/10642686,10642686,2026-08-25
Front End AI Engineer,Outmarket AI,,,,,https://www.builtinla.com/job/front-end-ai-engineer/10641871,10641871,2026-08-25
Forward Deployed AI Engineer,Outmarket AI,,,,,https://www.builtinla.com/job/forward-deployed-ai-engineer/10641867,10641867,2026-08-25
Full Stack AI Engineer,Outmarket AI,,,,,https://www.builtinla.com/job/full-stack-ai-engineer/10641851,10641851,2026-08-25
Junior AI/ML Engineer,TensorOps,,,,,https://www.builtinla.com/job/junior-ai-ml-engineer/10635590,10635590,2026-08-25
Photonic Product Engineer – AI & Automation,Nokia,,,,,https://www.builtinla.com/job/photonic-product-engineer-ai-automation/10634970,10634970,2026-08-25
Principal AI Engineer,"Vertex, Inc.",,,,,https://www.builtinla.com/job/principal-ai-engineer/10211176,10211176,2026-08-25
AI Design Engineer - Momentum,Virtuous,,,,,https://www.builtinla.com/job/senior-product-design-engineer/10246034,10246034,2026-08-25
"Senior Full Stack Engineer, AI Scheduling",Calendly,,,,,https://www.builtinla.com/job/full-stack-engineer-iii/8771479,8771479,2026-08-25
Senior Platform Engineer - AI,Google Fiber,,,,,https://www.builtinla.com/job/senior-ai-platform-engineer/9416164,9416164,2026-08-25
Senior AI/ML Engineer,URUS Group,,,,,https://www.builtinla.com/job/ai-engineer/10631811,10631811,2026-08-25
Senior AI/ML Engineer,Alta Genetics,,,,,https://www.builtinla.com/job/ai-engineer/10631588,10631588,2026-08-25
"Senior Full-Stack Product Engineer, AI Products",Solv.,,,,,https://www.builtinla.com/job/senior-full-stack-product-engineer-ai-products/10629588,10629588,2026-08-25
AI Engineer,Trace3,,,,,https://www.builtinla.com/job/ai-engineer/10628778,10628778,2026-08-25
Staff Engineer -Applied AI and Salesforce,ServiceTitan,,,,,https://www.builtinla.com/job/lead-salesforce-developer/9813728,9813728,2026-08-25
"GTM Engineer, Applied AI",TLDR Media,,,,,https://www.builtinla.com/job/gtm-engineer-applied-ai/10625057,10625057,2026-08-25
"Founding Engineer, AI Platform",Remotebase,,,,,https://www.builtinla.com/job/founding-engineer-ai-platform/10620915,10620915,2026-08-25
AI Engineer,Stateside,,,,,https://www.builtinla.com/job/ai-engineer/10615377,10615377,2026-08-25
"Senior Software Engineer, 3D Systems & AI",Unity,,,,,https://www.builtinla.com/job/senior-software-engineer-3d-systems-ai/10613513,10613513,2026-08-25
Senior Data Scientist / ML Engineer (Gen AI)_Boston,Photon,,,,,https://www.builtinla.com/job/senior-data-scientist-ml-engineer-gen-ai-boston/10612062,10612062,2026-08-25
Senior Agentic AI Engineer (Python)_Boston,Photon,,,,,https://www.builtinla.com/job/senior-agentic-ai-engineer-python-boston/10612061,10612061,2026-08-25
Applied AI Engineer,"General Matter, Inc.",,,,,https://www.builtinla.com/job/applied-ai-engineer/10493498,10493498,2026-08-25
General Pipeline - FullStack Applied AI Engineer,Infinity Constellation,,,,,https://www.builtinla.com/job/general-pipeline-fullstack-applied-ai-engineer/10611579,10611579,2026-08-25
"Backend Engineer, AI Internal Systems",BJAK,,,,,https://www.builtinla.com/job/backend-engineer-ai-internal-systems/10602186,10602186,2026-08-25
"Full Stack Engineer, AI Internal Systems",BJAK,,,,,https://www.builtinla.com/job/full-stack-engineer-ai-internal-systems/10602170,10602170,2026-08-25
"Lead Engineer, AI Internal Systems",BJAK,,,,,https://www.builtinla.com/job/lead-engineer-ai-internal-systems/10602163,10602163,2026-08-25
Senior Solution Engineer - Cloud & AI Data Platform,Microsoft,,,,,https://www.builtinla.com/job/senior-solution-engineer-cloud-ai-data-platform/10550230,10550230,2026-08-25
Service Engineer AI Data Center,TekWissen LLC,,,,,https://www.builtinla.com/job/service-engineer-ai-data-center/10596369,10596369,2026-08-25
Applied AI Engineer,Axle Mobility,,,,,https://www.builtinla.com/job/applied-ai-engineer/10475476,10475476,2026-08-25
"Application Software Engineer, Applied AI",SpaceX,,,,,https://www.builtinla.com/job/application-software-engineer-applied-ai/10471196,10471196,2026-08-25
Staff ML Engineer (ML/AI),Lyra Health,,,,,https://www.builtinla.com/job/staff-ml-engineer-ml-ai/10593031,10593031,2026-08-25
AI Developer Based in U.S.A,"Advancio, Inc",,,,,https://www.builtinla.com/job/ai-developer-based-u-s/10590660,10590660,2026-08-25
AI Developer,"Advancio, Inc",,,,,https://www.builtinla.com/job/ai-developer/10590654,10590654,2026-08-25
Applied AI/ML Engineer,Intangible,,,,,https://www.builtinla.com/job/applied-ai-ml-engineer/10589151,10589151,2026-08-25
"Product Pre-Sales Engineer, AI",NICE,,,,,https://www.builtinla.com/job/product-pre-sales-engineer-cx/10158911,10158911,2026-08-25
Lead AI Systems Engineer,Benepass,,,,,https://www.builtinla.com/job/lead-ai-systems-engineer/10589010,10589010,2026-08-25
AI Developer,Salvo Software,,,,,https://www.builtinla.com/job/ai-developer/10585360,10585360,2026-08-25
Sr AI Engineer - Product,MeridianLink,,,,,https://www.builtinla.com/job/sr-ai-engineer-product/10579945,10579945,2026-08-25
Sr AI Engineer - Data,MeridianLink,,,,,https://www.builtinla.com/job/sr-ai-engineer-data/10579915,10579915,2026-08-25
"Applied AI Engineer, Agents & Automations",Cohere AI,,,,,https://www.builtinla.com/job/applied-ai-engineer-agents-automations/10577856,10577856,2026-08-25
Applied AI Engineer - Hiring Automation (CEO's Office),Interface AI,,,,,https://www.builtinla.com/job/applied-ai-engineer-hiring-automation-ceo-s-office/10575040,10575040,2026-08-25
"Software Engineer, Agentic AI",Displai,,,,,https://www.builtinla.com/job/software-engineer-agentic-ai/10574698,10574698,2026-08-25
AI Inference Core - Senior SW Engineer for Platform & DevOps,Cerebras Systems Inc.,,,,,https://www.builtinla.com/job/ai-inference-core-senior-sw-engineer-platform-devops/10574468,10574468,2026-08-25
AI Infrastructure Operations Engineer,Cerebras Systems Inc.,,,,,https://www.builtinla.com/job/ai-infrastructure-operations-engineer/10574454,10574454,2026-08-25
AI Inference Core - Infrastructure SW Engineer,Cerebras Systems Inc.,,,,,https://www.builtinla.com/job/ai-inference-core-infrastructure-sw-engineer/10574451,10574451,2026-08-25
AI Inference Core - Software Integration Engineer,Cerebras Systems Inc.,,,,,https://www.builtinla.com/job/ai-inference-core-software-integration-engineer/10574425,10574425,2026-08-25
AI Inference Tools Engineer,Modular,,,,,https://www.builtinla.com/job/ai-inference-tools-engineer/10573547,10573547,2026-08-25
Applied AI Engineer,Mission UK & EU,,,,,https://www.builtinla.com/job/applied-ai-engineer/10570506,10570506,2026-08-25
Senior Principal AI Engineer,Cerence Inc.,,,,,https://www.builtinla.com/job/senior-principal-ai-engineer/10565341,10565341,2026-08-25
"Lead Engineer, AI Attack Simulation",HiddenLayer,,,,,https://www.builtinla.com/job/lead-engineer-ai-attack-simulation/10563804,10563804,2026-08-25
AI Provider Operations & Support Engineer,OpenRouter,,,,,https://www.builtinla.com/job/ai-provider-operations-engineer/7766244,7766244,2026-08-25
Staff AI Engineer Clinical Solutions,IDEXX,,,,,https://www.builtinla.com/job/staff-data-scientist/9621443,9621443,2026-08-25
Senior Full Stack AI Engineer,Chaos Labs,,,,,https://www.builtinla.com/job/senior-full-stack-ai-engineer/10548333,10548333,2026-08-25
IT Platform Engineer (Data Lake and AI Gateway),Sembi,,,,,https://www.builtinla.com/job/it-platform-engineer-data-lake-and-ai-gateway/10546136,10546136,2026-08-25
Enterprise AI Platform Engineer,DISCO,,,,,https://www.builtinla.com/job/enterprise-ai-platform-engineer/10538816,10538816,2026-08-25
AI Workflow Engineer/Automation Architect,Modern Family Law,,,,,https://www.builtinla.com/job/ai-workflow-engineer-automation-architect/10537342,10537342,2026-08-25
"Senior Engineer, AI/ML",A2Z Sync,,,,,https://www.builtinla.com/job/senior-engineer-ai-ml/10533752,10533752,2026-08-25
Senior/Staff Full Stack AI Engineer,BrightHire,,,,,https://www.builtinla.com/job/senior-staff-full-stack-ai-engineer/10533140,10533140,2026-08-25
AI Marketing Solutions Engineer,Delinea,,,,,https://www.builtinla.com/job/ai-marketing-solutions-engineer/10530844,10530844,2026-08-25
Lead AI Engineer,Tiger Analytics,,,,,https://www.builtinla.com/job/lead-ai-engineer/10530239,10530239,2026-08-25
Solutions Engineer - AI Focus,LaunchDarkly,,,,,https://www.builtinla.com/job/ai-specialist/10138702,10138702,2026-08-25
Senior AI Engineer,Cellebrite,,,,,https://www.builtinla.com/job/senior-ai-engineer/10524158,10524158,2026-08-25
"SR. SYSTEMS ENGINEER PRINCIPAL (HPC/AI System Administrator, Multi-discipline Expert)",General Dynamics Information Technology,,,,,https://www.builtinla.com/job/sr-systems-engineer-principal-hpc-ai-system-administrator-multi-discipline-expert/10522690,10522690,2026-08-25
"Staff Firmware Engineer, AI Native, Edge ML",Life360,,,,,https://www.builtinla.com/job/staff-firmware-engineer-ai-native-edge-ml/10516373,10516373,2026-08-25
AI Engineer - Remote,Huzzle Ltd,,,,,https://www.builtinla.com/job/ai-engineer-remote/10122294,10122294,2026-08-25
Senior Software Engineer - Integrations - AI/ML,ClickHouse,,,,,https://www.builtinla.com/job/senior-software-engineer-python-and-data-ecosystem/10114686,10114686,2026-08-25
"Senior Software Engineer, Developer Platform & AI Tooling",ZenBusiness,,,,,https://www.builtinla.com/job/senior-software-engineer-developer-platform-ai-tooling/10508788,10508788,2026-08-25
Sr. AI Engineer,Rightway,,,,,https://www.builtinla.com/job/sr-ai-engineer/10507199,10507199,2026-08-25
AI Engineer II ( AI Platform),MeridianLink,,,,,https://www.builtinla.com/job/ai-engineer-ii-ai-platform/10505060,10505060,2026-08-25
Applied AI Engineer (Customer Facing),Retell AI,,,,,https://www.builtinla.com/job/applied-ai-engineer-customer-facing/10498504,10498504,2026-08-25
Research Engineer Intern - AI Systems,Yotta Labs,,,,,https://www.builtinla.com/job/research-engineer-intern-ai-systems/10496959,10496959,2026-08-25
Forward Deployed AI Engineer,Celigo,,,,,https://www.builtinla.com/job/forward-deployed-ai-engineer/10496733,10496733,2026-08-25
Senior Software Engineer - AI Enablement Finance,Kraken Digital Asset Exchange,,,,,https://www.builtinla.com/job/ai-agents-solutions-architect-finance/8872300,8872300,2026-08-25
AI Software Developer,Leidos,,,,,https://www.builtinla.com/job/ai-software-developer/10490875,10490875,2026-08-25
"Senior Data Engineer II, AI Native",Life360,,,,,https://www.builtinla.com/job/senior-data-engineer-ii-ai-native/10489728,10489728,2026-08-25
"Forward Deployment Engineer, AI - US Remote",PerfectServe,,,,,https://www.builtinla.com/job/forward-deployment-engineer-ai-us-remote/10479696,10479696,2026-08-25
"Forward Deployment Engineer, AI - Canada Remote",PerfectServe,,,,,https://www.builtinla.com/job/forward-deployment-engineer-ai-canada-remote/10479682,10479682,2026-08-25
AI Infrastructure Engineer,vCluster,,,,,https://www.builtinla.com/job/ai-infrastructure-engineer/10474799,10474799,2026-08-25
AI Operations Engineer,Virta Health,,,,,https://www.builtinla.com/job/ai-operations-engineer/10471695,10471695,2026-08-25
AI Product Engineer | REMOTE,Distru,,,,,https://www.builtinla.com/job/ai-product-engineer/10399738,10399738,2026-08-25
Lead AI Data Engineer,HERE Technologies,,,,,https://builtin.com/job/lead-ai-data-engineer/10650966,10650966,2026-08-25
Senior Sales Engineer - Healthcare Interoperability & AI Solutions,InterSystems,,,,,https://builtin.com/job/senior-sales-engineer-healthcare-interoperability-ai-solutions/10801014,10801014,2026-08-25
Principal AI Platform Engineer,HERE Technologies,,,,,https://builtin.com/job/principal-ai-platform-engineer/10615150,10615150,2026-08-25
Principal AI Automation Engineer,HERE Technologies,,,,,https://builtin.com/job/principal-ai-automation-engineer/10615140,10615140,2026-08-25
Senior AI Engineer – Notebooks,Datadog,,,,,https://builtin.com/job/senior-ai-engineer-notebooks/10551952,10551952,2026-08-25
"Distinguished Engineer/Engineering Director, Perception, Embedded AI & SoC",HERE Technologies,,,,,https://builtin.com/job/director-engineering-perception-spatial-ai/10512362,10512362,2026-08-25
Principal Agentic AI Engineer,HERE Technologies,,,,,https://builtin.com/job/principal-agentic-ai-engineer/10512350,10512350,2026-08-25
Senior Principal Engineer – AI Content Systems (all genders),Babbel,,,,,https://builtin.com/job/senior-principal-engineer-ai-content-systems-all-genders/10463173,10463173,2026-08-25
Frontend Engineer - Agentic AI,CUBE (cube.global),,,,,https://builtin.com/job/frontend-engineer-agentic-ai/10445682,10445682,2026-08-25
AI Software Engineer – Python (m/f/x),Scalable Capital,,,,,https://builtin.com/job/ai-software-engineer-python-m-f-x/10436923,10436923,2026-08-25
AI Platform Engineer (m/f/x),Scalable Capital,,,,,https://builtin.com/job/ai-platform-engineer-m-f-x/10436935,10436935,2026-08-25
Senior AI Engineer,Rematiq GmbH,,,,,https://builtin.com/job/senior-ai-engineer/10818632,10818632,2026-08-25
AI Platform Engineer (f/m/d),Upvest,,,,,https://builtin.com/job/applied-ai-f-m-d/9016584,9016584,2026-08-25
Full Stack Developer - AI Integration (f/m/d),Black Semiconductor,,,,,https://builtin.com/job/full-stack-developer-ai-integration-f-m-d/10761103,10761103,2026-08-25
Senior Software Engineer  / AI Enabler (m/f/d),LeasingMarkt.de,,,,,https://builtin.com/job/senior-software-engineer-ai-enabler-m-f-d/10788157,10788157,2026-08-25
AI Engineer (m/f/d),Raisin,,,,,https://builtin.com/job/ai-engineer-m-f-d/10021572,10021572,2026-08-25
Senior Software Engineer (Libra - Legal AI Assistant) (m/w/d),Wolters Kluwer,,,,,https://builtin.com/job/senior-software-engineer/10063184,10063184,2026-08-25
AI Infrastructure & Platform Operations Engineer (remote in the EU),Mirantis,,,,,https://builtin.com/job/ai-infrastructure-platform-operations-engineer-remote-eu/10330643,10330643,2026-08-25
RevOps & GTM Engineer (AI x Greentech) (m/f/d),Reonic,,,,,https://builtin.com/job/go-market-ai-data-greentech-m-f-d/10506892,10506892,2026-08-25
Full-Stack Software Engineer — AI,Kuro,,,,,https://builtin.com/job/fullstack-software-engineer/10294923,10294923,2026-08-25
Senior Software Engineer - Backend - AI Clips Team,Restream,,,,,https://builtin.com/job/senior-software-engineer-backend-ai-clips-team/8862256,8862256,2026-08-25
Lead AI GTM Engineer - 100% Remote - Europe,Hostaway,,,,,https://builtin.com/job/lead-gtm-engineer-100-remote-europe/10689294,10689294,2026-08-25
Senior AI Platform Engineer,N-iX,,,,,https://builtin.com/job/senior-ai-platform-engineer/10577829,10577829,2026-08-25
Senior Software Engineer (AI CICD),Chainguard,,,,,https://builtin.com/job/senior-software-engineer-ai-cicd/10447409,10447409,2026-08-25
Staff Software Engineer (AI CICD),Chainguard,,,,,https://builtin.com/job/staff-software-engineer-ai-cicd/10447423,10447423,2026-08-25
Senior) AI/ML Engineer (all genders),Sunday Natural,,,,,https://builtin.com/job/ai-ml-engineer-all-genders/10642456,10642456,2026-08-25
"Lead ML/AI Platform Engineer (EU, EMEA Remote)",SavvyMoney,,,,,https://builtin.com/job/lead-ml-ai-platform-engineer-eu-emea-remote/10799885,10799885,2026-08-25
Freelance Mid-Level AI Engineer,Umanova SA,,,,,https://builtin.com/job/freelance-mid-level-ai-engineer/10794319,10794319,2026-08-25
Senior AI Engineer (Libra - Legal AI Assistant) (m/f/d),Wolters Kluwer,,,,,https://builtin.com/job/senior-ai-engineer-libra-legal-ai-assistant-m-f-d/10616306,10616306,2026-08-25
Lead Software Engineer (Libra - Legal AI Assistant) (m/f/d),Wolters Kluwer,,,,,https://builtin.com/job/lead-software-engineer-libra-legal-ai-assistant-m-f-d/10616289,10616289,2026-08-25
Senior Software Engineer - Frontend - AI Clips Team,Restream,,,,,https://builtin.com/job/senior-software-engineer-frontend-ai-clips-team/10759232,10759232,2026-08-25
Senior AI Platform Engineer,Oyster,,,,,https://builtin.com/job/senior-ai-platform-engineer/10742337,10742337,2026-08-25
Senior Data Engineer (AI-Native) — Data Layer,Proton.ai,,,,,https://builtin.com/job/senior-data-engineer-ai-native-data-layer/10315558,10315558,2026-08-25
Senior Applied AI Engineer (m/f/d),RobCo,,,,,https://builtin.com/job/senior-applied-ai-engineer-m-f-d/10297772,10297772,2026-08-25
"Software Engineer, Data & AI Platform (m/f/x)",Cortea AI,,,,,https://builtin.com/job/software-engineer-data-ai-platform-m-f-x/10531573,10531573,2026-08-25
Senior AI Engineer (Libra - Legal AI Assistant) (m/w/d),Wolters Kluwer,,,,,https://builtin.com/job/senior-ai-engineer-libra-legal-ai-assistant-m-w-d/10113400,10113400,2026-08-25
Senior AI Engineer | Voice,JUPUS GmbH,,,,,https://builtin.com/job/senior-ai-engineer-voice/10658342,10658342,2026-08-25
Senior AI Software Engineer,NICE,,,,,https://builtin.com/job/senior-ai-software-engineer/10501652,10501652,2026-08-25
AI Full-Stack Developer,Nebius,,,,,https://builtin.com/job/ai-full-stack-developer/10576149,10576149,2026-08-25
Senior Full-Stack Engineer (with Kotlin and AI agents experience),N-iX,,,,,https://builtin.com/job/senior-full-stack-engineer-kotlin-and-ai-agents-experience/10562265,10562265,2026-08-25
"Senior ML Engineer (AI Research, Physical AI)",Nebius,,,,,https://builtin.com/job/senior-ml-engineer-ai-research-physical-ai/10546934,10546934,2026-08-25
Senior ML Engineer (AI Research/ Portability),Nebius,,,,,https://builtin.com/job/senior-ml-engineer-ai-research-portability/10546896,10546896,2026-08-25
Forward Deployment Engineer — Azure AI,Nebius,,,,,https://builtin.com/job/forward-deployment-engineer-azure-ai/10538420,10538420,2026-08-25
Software Engineer III - AI/ML Data Platforms - AI Engineer - Python,JPMorganChase,,,,,https://builtin.com/job/software-engineer-iii-ai-ml-data-platforms-ai-engineer-python/10420808,10420808,2026-08-25
Senior Software Engineer - Physical AI,CoreWeave,,,,,https://builtin.com/job/senior-software-engineer-physical-ai/10807809,10807809,2026-08-25
Staff Software Engineer - Physical AI,CoreWeave,,,,,https://builtin.com/job/staff-software-engineer-physical-ai/10807773,10807773,2026-08-25
